date,1. open,2. high,3. low,4. close,5. volume
2020-09-22 13:14:00,110.1699,110.19,110.1092,110.16,214395.0
2020-09-22 13:13:00,110.061,110.18,110.05,110.18,278318.0
2020-09-22 13:12:00,110.0525,110.09,110.0,110.078,186834.0
2020-09-22 13:11:00,110.013,110.09,109.97,110.05,239709.0
2020-09-22 13:10:00,109.9452,110.02,109.9015,110.01,148863.0
2020-09-22 13:09:00,109.936,110.01,109.92,109.94,170986.0
2020-09-22 13:08:00,109.94,109.99,109.86,109.9385,136883.0
2020-09-22 13:07:00,109.86,109.95,109.7802,109.9399,220679.0
2020-09-22 13:06:00,109.9742,109.98,109.86,109.8601,178144.0
2020-09-22 13:05:00,109.909,110.05,109.85,109.9685,281814.0
2020-09-22 13:04:00,109.79,109.91,109.77,109.9038,230985.0
2020-09-22 13:03:00,109.7989,109.84,109.75,109.79,158326.0
2020-09-22 13:02:00,109.815,109.89,109.68,109.7901,295512.0
2020-09-22 13:01:00,109.8279,109.93,109.8,109.82,327556.0
2020-09-22 13:00:00,109.7815,109.91,109.71,109.82,285381.0
2020-09-22 12:59:00,109.64,109.88,109.61,109.79,399751.0
2020-09-22 12:58:00,109.5904,109.7,109.5601,109.64,222728.0
2020-09-22 12:57:00,109.62,109.66,109.47,109.5884,375811.0
2020-09-22 12:56:00,109.75,109.75,109.52,109.6108,461961.0
2020-09-22 12:55:00,109.7,109.75,109.59,109.73,204748.0
2020-09-22 12:54:00,109.635,109.73,109.5963,109.7,250431.0
2020-09-22 12:53:00,109.8701,109.89,109.5,109.63,433369.0
2020-09-22 12:52:00,109.815,109.9,109.76,109.89,316564.0
2020-09-22 12:51:00,109.7111,109.83,109.54,109.82,412232.0
2020-09-22 12:50:00,109.75,109.79,109.65,109.7015,404696.0
2020-09-22 12:49:00,110.05,110.08,109.7301,109.7593,332024.0
2020-09-22 12:48:00,109.9501,110.0599,109.8,110.05,349687.0
2020-09-22 12:47:00,110.235,110.3,109.86,109.95,565684.0
2020-09-22 12:46:00,110.385,110.4098,110.211,110.2399,283957.0
2020-09-22 12:45:00,110.33,110.42,110.31,110.38,166368.0
2020-09-22 12:44:00,110.3393,110.3908,110.26,110.33,185725.0
2020-09-22 12:43:00,110.41,110.43,110.31,110.34,161461.0
2020-09-22 12:42:00,110.42,110.48,110.38,110.425,140426.0
2020-09-22 12:41:00,110.425,110.4639,110.36,110.4001,201289.0
2020-09-22 12:40:00,110.435,110.48,110.34,110.43,194964.0
2020-09-22 12:39:00,110.426,110.47,110.4,110.435,141684.0
2020-09-22 12:38:00,110.55,110.58,110.4052,110.4293,239455.0
2020-09-22 12:37:00,110.49,110.56,110.42,110.5499,260741.0
2020-09-22 12:36:00,110.3099,110.5,110.21,110.4808,417284.0
2020-09-22 12:35:00,110.375,110.48,110.29,110.31,259283.0
2020-09-22 12:34:00,110.472,110.48,110.32,110.3799,220014.0
2020-09-22 12:33:00,110.4701,110.555,110.42,110.46,249279.0
2020-09-22 12:32:00,110.6219,110.6219,110.4,110.48,231544.0
2020-09-22 12:31:00,110.5205,110.67,110.51,110.62,334053.0
2020-09-22 12:30:00,110.4,110.55,110.4,110.5205,292783.0
2020-09-22 12:29:00,110.345,110.415,110.25,110.4099,273873.0
2020-09-22 12:28:00,110.385,110.3993,110.3015,110.3531,142205.0
2020-09-22 12:27:00,110.3,110.43,110.27,110.39,204946.0
2020-09-22 12:26:00,110.43,110.55,110.2601,110.3099,411685.0
2020-09-22 12:25:00,110.37,110.46,110.2292,110.4255,361751.0
2020-09-22 12:24:00,110.392,110.4,110.33,110.3594,210994.0
2020-09-22 12:23:00,110.1708,110.41,110.16,110.38,304165.0
2020-09-22 12:22:00,110.0,110.21,109.995,110.18,250761.0
2020-09-22 12:21:00,110.045,110.12,110.0,110.0,245068.0
2020-09-22 12:20:00,110.17,110.21,110.01,110.05,258558.0
2020-09-22 12:19:00,110.18,110.245,110.11,110.17,159993.0
2020-09-22 12:18:00,110.2199,110.2714,110.1301,110.1601,229053.0
2020-09-22 12:17:00,110.11,110.23,110.11,110.2129,216703.0
2020-09-22 12:16:00,110.2699,110.29,110.08,110.1101,283765.0
2020-09-22 12:15:00,110.221,110.29,110.1562,110.2501,285273.0
2020-09-22 12:14:00,110.325,110.34,110.2,110.22,246636.0
2020-09-22 12:13:00,110.34,110.37,110.31,110.33,276073.0
2020-09-22 12:12:00,110.2898,110.37,110.285,110.3485,267228.0
2020-09-22 12:11:00,110.2249,110.29,110.18,110.29,211714.0
2020-09-22 12:10:00,110.1601,110.24,110.14,110.2253,204270.0
2020-09-22 12:09:00,110.3799,110.3899,110.165,110.165,358911.0
2020-09-22 12:08:00,110.31,110.45,110.3,110.37,341484.0
2020-09-22 12:07:00,110.2993,110.43,110.27,110.32,361505.0
2020-09-22 12:06:00,110.17,110.31,110.15,110.2909,346292.0
2020-09-22 12:05:00,110.17,110.21,110.1,110.18,233546.0
2020-09-22 12:04:00,110.205,110.25,110.14,110.1653,234224.0
2020-09-22 12:03:00,110.13,110.23,110.1008,110.21,380878.0
2020-09-22 12:02:00,110.06,110.15,109.99,110.13,245536.0
2020-09-22 12:01:00,110.0399,110.115,109.98,110.0695,239256.0
2020-09-22 12:00:00,109.9596,110.11,109.92,110.0399,257952.0
2020-09-22 11:59:00,109.88,109.97,109.8615,109.96,204034.0
2020-09-22 11:58:00,109.9015,109.94,109.84,109.87,161319.0
2020-09-22 11:57:00,109.9365,109.98,109.8744,109.9199,224119.0
2020-09-22 11:56:00,109.89,109.95,109.81,109.935,204666.0
2020-09-22 11:55:00,109.9308,109.938,109.82,109.89,143863.0
2020-09-22 11:54:00,109.85,109.96,109.83,109.93,297361.0
2020-09-22 11:53:00,109.87,109.88,109.76,109.8595,228403.0
2020-09-22 11:52:00,110.01,110.01,109.78,109.8709,372461.0
2020-09-22 11:51:00,110.12,110.18,109.96,110.0,269974.0
2020-09-22 11:50:00,110.12,110.2,110.0657,110.1001,211846.0
2020-09-22 11:49:00,109.9997,110.1666,109.99,110.13,261223.0
2020-09-22 11:48:00,109.96,110.05,109.93,109.9908,262856.0
2020-09-22 11:47:00,110.1001,110.17,109.96,109.97,294289.0
2020-09-22 11:46:00,110.07,110.2,110.0611,110.1001,243667.0
2020-09-22 11:45:00,110.1899,110.2,110.03,110.061,273630.0
2020-09-22 11:44:00,110.27,110.29,110.18,110.18,271969.0
2020-09-22 11:43:00,110.36,110.39,110.24,110.2791,305976.0
2020-09-22 11:42:00,110.165,110.3699,110.16,110.3693,436617.0
2020-09-22 11:41:00,109.945,110.18,109.92,110.16,375559.0
2020-09-22 11:40:00,109.9393,109.94,109.82,109.94,176761.0
2020-09-22 11:39:00,109.87,109.95,109.82,109.9393,233991.0
2020-09-22 11:38:00,109.78,109.89,109.6901,109.88,265670.0
2020-09-22 11:37:00,109.69,109.84,109.6791,109.78,277138.0
2020-09-22 11:36:00,109.545,109.74,109.49,109.6834,292207.0
2020-09-22 11:35:00,109.77,109.81,109.48,109.54,465064.0
2020-09-22 11:34:00,109.9675,110.04,109.76,109.77,527684.0
2020-09-22 11:33:00,110.03,110.05,109.95,109.96,277969.0
2020-09-22 11:32:00,110.05,110.1,109.9,110.04,309115.0
2020-09-22 11:31:00,110.0493,110.2,110.01,110.0497,231539.0
2020-09-22 11:30:00,110.065,110.12,109.99,110.04,177966.0
2020-09-22 11:29:00,110.165,110.17,109.96,110.06,343663.0
2020-09-22 11:28:00,110.172,110.27,110.16,110.165,308387.0
2020-09-22 11:27:00,110.09,110.18,110.01,110.18,327895.0
2020-09-22 11:26:00,110.2699,110.305,110.09,110.0901,319803.0
2020-09-22 11:25:00,110.3116,110.35,110.1601,110.24,415894.0
2020-09-22 11:24:00,110.21,110.32,110.08,110.32,491442.0
2020-09-22 11:23:00,109.75,110.22,109.7376,110.2137,474208.0
2020-09-22 11:22:00,109.6855,109.87,109.68,109.74,345826.0
2020-09-22 11:21:00,109.96,110.024,109.67,109.6985,482609.0
2020-09-22 11:20:00,109.97,109.99,109.88,109.96,275740.0
2020-09-22 11:19:00,110.06,110.06,109.95,109.97,234536.0
2020-09-22 11:18:00,109.965,110.06,109.9,110.055,334168.0
2020-09-22 11:17:00,109.99,110.02,109.87,109.9645,382844.0
2020-09-22 11:16:00,109.8299,110.09,109.77,109.995,573079.0
2020-09-22 11:15:00,109.83,109.88,109.74,109.83,318338.0
2020-09-22 11:14:00,109.8329,109.86,109.73,109.84,413520.0
2020-09-22 11:13:00,109.5897,109.84,109.46,109.82,510511.0
2020-09-22 11:12:00,109.6,109.66,109.5,109.5842,479010.0
2020-09-22 11:11:00,109.43,109.72,109.43,109.61,513974.0
2020-09-22 11:10:00,109.36,109.51,109.36,109.4301,279746.0
2020-09-22 11:09:00,109.3499,109.5384,109.3214,109.3594,362981.0
2020-09-22 11:08:00,109.62,109.63,109.24,109.345,455510.0
2020-09-22 11:07:00,109.58,109.67,109.52,109.63,378561.0
2020-09-22 11:06:00,109.41,109.66,109.31,109.575,554699.0
2020-09-22 11:05:00,109.39,109.47,109.25,109.4015,451472.0
2020-09-22 11:04:00,109.205,109.48,109.2,109.37,502604.0
2020-09-22 11:03:00,109.6246,109.6299,109.16,109.2199,696611.0
2020-09-22 11:02:00,109.7899,109.82,109.6,109.6201,323271.0
2020-09-22 11:01:00,109.46,109.8,109.425,109.7601,528755.0
2020-09-22 11:00:00,109.904,109.92,109.4,109.44,835447.0
2020-09-22 10:59:00,109.8715,110.06,109.84,109.9,470897.0
2020-09-22 10:58:00,109.7797,109.97,109.7715,109.85,870019.0
2020-09-22 10:57:00,109.944,110.14,109.71,109.7712,683167.0
2020-09-22 10:56:00,110.33,110.335,109.82,109.94,1030036.0
2020-09-22 10:55:00,110.287,110.47,110.28,110.315,390823.0
2020-09-22 10:54:00,110.445,110.46,110.21,110.2847,375831.0
2020-09-22 10:53:00,110.3952,110.46,110.2619,110.44,431467.0
2020-09-22 10:52:00,110.3,110.48,110.24,110.37,604877.0
2020-09-22 10:51:00,110.065,110.37,110.01,110.295,704302.0
2020-09-22 10:50:00,110.19,110.2,110.01,110.0699,568709.0
2020-09-22 10:49:00,110.3102,110.33,110.17,110.19,298844.0
2020-09-22 10:48:00,110.1633,110.33,110.1,110.33,480171.0
2020-09-22 10:47:00,110.3505,110.36,110.06,110.17,741755.0
2020-09-22 10:46:00,110.4399,110.58,110.29,110.36,556127.0
2020-09-22 10:45:00,110.67,110.68,110.426,110.431,535697.0
2020-09-22 10:44:00,110.73,110.7499,110.61,110.675,329832.0
2020-09-22 10:43:00,110.82,110.88,110.63,110.735,402313.0
2020-09-22 10:42:00,110.71,111.03,110.71,110.82,451390.0
2020-09-22 10:41:00,110.675,110.79,110.51,110.72,487172.0
2020-09-22 10:40:00,110.89,111.13,110.67,110.67,570593.0
2020-09-22 10:39:00,110.96,110.97,110.75,110.8761,495009.0
2020-09-22 10:38:00,111.26,111.28,110.91,110.9546,476143.0
2020-09-22 10:37:00,111.29,111.3098,111.2,111.25,242057.0
2020-09-22 10:36:00,111.17,111.3198,111.08,111.2899,380779.0
2020-09-22 10:35:00,111.3162,111.35,111.07,111.1677,323149.0
2020-09-22 10:34:00,111.25,111.37,111.1716,111.3136,299164.0
2020-09-22 10:33:00,111.27,111.33,111.05,111.23,506011.0
2020-09-22 10:32:00,111.5,111.545,111.2,111.27,398451.0
2020-09-22 10:31:00,111.47,111.67,111.395,111.5,418353.0
2020-09-22 10:30:00,111.35,111.5,111.32,111.46,273224.0
2020-09-22 10:29:00,111.38,111.45,111.28,111.36,286848.0
2020-09-22 10:28:00,111.515,111.64,111.35,111.3641,463093.0
2020-09-22 10:27:00,111.3,111.55,111.2866,111.51,404915.0
2020-09-22 10:26:00,111.2,111.37,111.2,111.3,276408.0
2020-09-22 10:25:00,111.33,111.44,111.14,111.21,438292.0
2020-09-22 10:24:00,111.27,111.39,111.24,111.33,282950.0
2020-09-22 10:23:00,111.34,111.58,111.17,111.26,490413.0
2020-09-22 10:22:00,111.064,111.41,111.05,111.33,401937.0
2020-09-22 10:21:00,111.46,111.7,111.04,111.0735,795087.0
2020-09-22 10:20:00,111.33,111.46,111.25,111.46,472832.0
2020-09-22 10:19:00,111.197,111.38,111.17,111.32,459165.0
2020-09-22 10:18:00,111.23,111.3,111.0252,111.1999,549319.0
2020-09-22 10:17:00,111.64,111.65,111.2101,111.2121,589757.0
2020-09-22 10:16:00,111.66,111.86,111.6,111.645,701194.0
2020-09-22 10:15:00,111.445,111.7,111.4,111.66,611652.0
2020-09-22 10:14:00,111.52,111.56,111.34,111.4577,419917.0
2020-09-22 10:13:00,111.42,111.52,111.34,111.5199,497132.0
2020-09-22 10:12:00,111.3401,111.57,111.3401,111.42,543362.0
2020-09-22 10:11:00,110.965,112.78,110.92,111.345,534585.0
2020-09-22 10:10:00,111.01,111.08,110.93,110.96,360063.0
2020-09-22 10:09:00,110.9389,111.14,110.935,111.0,461612.0
2020-09-22 10:08:00,110.89,111.05,110.81,110.93,596598.0
2020-09-22 10:07:00,111.1387,111.27,110.791,110.89,674010.0
2020-09-22 10:06:00,111.4972,111.53,111.03,111.13,603894.0
2020-09-22 10:05:00,111.32,111.52,111.2921,111.5,489237.0
2020-09-22 10:04:00,111.3846,111.41,111.15,111.32,538728.0
2020-09-22 10:03:00,111.5457,111.66,111.33,111.3885,645988.0
2020-09-22 10:02:00,111.68,111.74,111.45,111.55,760057.0
2020-09-22 10:01:00,111.43,111.71,111.41,111.68,994710.0
2020-09-22 10:00:00,111.29,111.45,111.24,111.45,626304.0
2020-09-22 09:59:00,111.1296,111.32,111.12,111.2949,503508.0
2020-09-22 09:58:00,111.33,111.35,111.08,111.12,588321.0
2020-09-22 09:57:00,110.985,111.38,110.95,111.34,975886.0
2020-09-22 09:56:00,110.65,111.01,110.57,110.99,800464.0
2020-09-22 09:55:00,110.625,110.65,110.51,110.645,458218.0
2020-09-22 09:54:00,110.5874,110.65,110.43,110.6213,515953.0
2020-09-22 09:53:00,110.4,110.66,110.36,110.59,637568.0
2020-09-22 09:52:00,110.314,110.5085,110.29,110.39,578117.0
2020-09-22 09:51:00,110.7,110.72,110.27,110.3134,628083.0
2020-09-22 09:50:00,110.8299,110.86,110.64,110.69,513601.0
2020-09-22 09:49:00,110.69,110.86,110.48,110.83,668622.0
2020-09-22 09:48:00,110.42,110.8,110.41,110.6902,658923.0
2020-09-22 09:47:00,110.405,110.64,110.37,110.4101,795876.0
2020-09-22 09:46:00,110.93,110.97,110.34,110.405,1053465.0
2020-09-22 09:45:00,111.28,111.33,110.87,110.93,787980.0
2020-09-22 09:44:00,111.33,111.33,111.15,111.2887,661373.0
2020-09-22 09:43:00,110.945,111.47,110.94,111.31,756392.0
2020-09-22 09:42:00,111.35,111.3593,110.85,110.945,850363.0
2020-09-22 09:41:00,111.12,111.39,110.8701,111.35,960725.0
2020-09-22 09:40:00,111.17,111.28,110.96,111.125,914066.0
2020-09-22 09:39:00,111.405,111.41,110.96,111.1547,1087661.0
2020-09-22 09:38:00,111.39,111.66,111.34,111.4093,924226.0
2020-09-22 09:37:00,111.62,111.62,111.2,111.4,1079085.0
2020-09-22 09:36:00,111.81,111.87,111.39,111.62,1324876.0
2020-09-22 09:35:00,112.19,112.2,111.75,111.8187,1119529.0
2020-09-22 09:34:00,111.9946,112.23,111.89,112.19,1039998.0
2020-09-22 09:33:00,111.95,112.12,111.69,111.98,1327560.0
2020-09-22 09:32:00,112.3,112.33,111.82,111.97,1482928.0
2020-09-22 09:31:00,112.68,112.86,112.24,112.3399,4005477.0
2020-09-22 09:30:00,112.67,112.8,112.63,112.78,65481.0
2020-09-22 09:29:00,112.4,112.94,112.39,112.64,119377.0
2020-09-22 09:28:00,112.36,112.39,112.35,112.39,17922.0
2020-09-22 09:27:00,112.38,112.42,112.35,112.36,27401.0
2020-09-22 09:26:00,112.41,112.46,112.34,112.37,29698.0
2020-09-22 09:25:00,112.4404,112.5,112.41,112.45,32432.0
2020-09-22 09:24:00,112.51,112.55,112.36,112.3908,40938.0
2020-09-22 09:23:00,112.53,112.55,112.4,112.51,38309.0
2020-09-22 09:22:00,112.51,112.53,112.44,112.53,22687.0
2020-09-22 09:21:00,112.39,112.54,112.39,112.51,78664.0
2020-09-22 09:20:00,112.38,112.38,112.3,112.38,27020.0
2020-09-22 09:19:00,112.41,112.43,112.36,112.36,18505.0
2020-09-22 09:18:00,112.31,112.41,112.3,112.41,25606.0
2020-09-22 09:17:00,112.24,112.33,112.24,112.3,19507.0
2020-09-22 09:16:00,112.3,112.32,112.2,112.25,20351.0
2020-09-22 09:15:00,112.33,112.35,112.241,112.31,38070.0
2020-09-22 09:14:00,112.3101,112.39,112.27,112.33,39774.0
2020-09-22 09:13:00,112.36,112.46,112.31,112.34,35015.0
2020-09-22 09:12:00,112.45,112.48,112.36,112.36,41481.0
2020-09-22 09:11:00,112.43,112.5,112.42,112.4601,54728.0
2020-09-22 09:10:00,112.3819,112.43,112.38,112.42,36504.0
2020-09-22 09:09:00,112.36,112.4,112.34,112.39,33721.0
2020-09-22 09:08:00,112.3125,112.38,112.29,112.35,43460.0
2020-09-22 09:07:00,112.21,112.36,112.21,112.33,43548.0
2020-09-22 09:06:00,112.26,112.3,112.2,112.2099,19893.0
2020-09-22 09:05:00,112.26,112.27,112.2,112.25,44244.0
2020-09-22 09:04:00,112.28,112.31,112.21,112.26,29022.0
2020-09-22 09:03:00,112.24,112.33,112.15,112.28,47261.0
2020-09-22 09:02:00,112.2,112.25,112.15,112.23,38664.0
2020-09-22 09:01:00,112.16,112.18,112.12,112.15,32675.0
2020-09-22 09:00:00,112.1699,112.17,112.12,112.17,29978.0
2020-09-22 08:59:00,112.24,112.2666,112.1,112.15,49713.0
2020-09-22 08:58:00,112.33,112.37,112.15,112.24,37180.0
2020-09-22 08:57:00,112.19,112.3299,112.1508,112.3299,40066.0
2020-09-22 08:56:00,112.18,112.2,112.11,112.18,35468.0
2020-09-22 08:55:00,112.14,112.2,112.14,112.17,13640.0
2020-09-22 08:54:00,112.02,112.15,112.02,112.14,28183.0
2020-09-22 08:53:00,112.07,112.08,112.02,112.05,24920.0
2020-09-22 08:52:00,112.0,112.09,111.99,112.03,19296.0
2020-09-22 08:51:00,112.1,112.11,111.99,112.05,31348.0
2020-09-22 08:50:00,112.17,112.17,112.08,112.08,49510.0
2020-09-22 08:49:00,112.12,112.18,112.1,112.17,27925.0
2020-09-22 08:48:00,112.0101,112.2,112.0101,112.15,24551.0
2020-09-22 08:47:00,112.04,112.15,112.0,112.01,21555.0
2020-09-22 08:46:00,112.26,112.26,111.92,112.05,39797.0
2020-09-22 08:45:00,112.25,112.29,112.25,112.26,16281.0
2020-09-22 08:44:00,112.35,112.36,112.23,112.25,43949.0
2020-09-22 08:43:00,112.28,112.36,112.25,112.36,41806.0
2020-09-22 08:42:00,112.2,112.3,112.2,112.26,51364.0
2020-09-22 08:41:00,112.16,112.22,112.12,112.2,43380.0
2020-09-22 08:40:00,112.13,112.2,112.11,112.13,31052.0
2020-09-22 08:39:00,112.1101,112.22,112.01,112.18,82960.0
2020-09-22 08:38:00,112.06,112.12,112.0,112.11,53717.0
2020-09-22 08:37:00,111.91,112.08,111.9,112.06,83066.0
2020-09-22 08:36:00,111.85,111.99,111.85,111.9499,58163.0
2020-09-22 08:35:00,111.82,111.9,111.77,111.87,28953.0
2020-09-22 08:34:00,111.68,111.88,111.68,111.82,49467.0
2020-09-22 08:33:00,111.58,111.69,111.58,111.69,24930.0
2020-09-22 08:32:00,111.6,111.63,111.51,111.5346,12022.0
2020-09-22 08:31:00,111.6731,111.7001,111.61,111.61,26300.0
2020-09-22 08:30:00,111.6101,111.74,111.59,111.65,30383.0
2020-09-22 08:29:00,111.57,111.6,111.55,111.6,25094.0
2020-09-22 08:28:00,111.49,111.56,111.45,111.56,16486.0
2020-09-22 08:27:00,111.38,111.5,111.37,111.4503,25639.0
2020-09-22 08:26:00,111.38,111.47,111.38,111.42,15837.0
2020-09-22 08:25:00,111.28,111.41,111.28,111.35,15213.0
2020-09-22 08:24:00,111.23,111.3,111.23,111.29,7391.0
2020-09-22 08:23:00,111.3,111.32,111.22,111.2544,6720.0
2020-09-22 08:22:00,111.18,111.32,111.18,111.29,11134.0
2020-09-22 08:21:00,111.22,111.25,111.19,111.19,7056.0
2020-09-22 08:20:00,111.15,111.2004,111.1,111.2,10778.0
2020-09-22 08:19:00,111.23,111.29,111.15,111.1899,18245.0
2020-09-22 08:18:00,111.24,111.26,111.21,111.26,8970.0
2020-09-22 08:17:00,111.15,111.297,111.13,111.21,20349.0
2020-09-22 08:16:00,111.2202,111.2797,111.15,111.17,24174.0
2020-09-22 08:15:00,111.24,111.27,111.2,111.23,15862.0
2020-09-22 08:14:00,111.3399,111.34,111.2,111.27,25228.0
2020-09-22 08:13:00,111.23,111.34,111.23,111.31,11524.0
2020-09-22 08:12:00,111.26,111.27,111.23,111.2498,8726.0
2020-09-22 08:11:00,111.29,111.35,111.21,111.27,20551.0
2020-09-22 08:10:00,111.16,111.29,111.15,111.29,19845.0
2020-09-22 08:09:00,111.0001,111.15,111.0,111.15,15607.0
2020-09-22 08:08:00,111.0499,111.1,111.01,111.03,17833.0
2020-09-22 08:07:00,111.0185,111.0899,110.9513,111.02,14648.0
2020-09-22 08:06:00,111.15,111.15,111.09,111.09,10929.0
2020-09-22 08:05:00,111.0001,111.15,111.0,111.12,11455.0
2020-09-22 08:04:00,111.0,111.05,110.94,111.0,16691.0
2020-09-22 08:03:00,111.1,111.1,110.96,111.01,24231.0
2020-09-22 08:02:00,111.19,111.24,111.1,111.11,29657.0
2020-09-22 08:01:00,111.03,112.0,110.8,111.15,527837.0
2020-09-22 08:00:00,110.89,111.03,110.82,111.03,7686.0
2020-09-22 07:59:00,110.94,110.94,110.8,110.89,16362.0
2020-09-22 07:58:00,111.25,111.27,110.9,110.91,45368.0
2020-09-22 07:57:00,111.1,111.22,111.1,111.22,44586.0
2020-09-22 07:56:00,111.13,111.18,111.08,111.11,17416.0
2020-09-22 07:55:00,111.23,111.23,111.1,111.13,17473.0
2020-09-22 07:54:00,111.53,111.53,111.13,111.18,49402.0
2020-09-22 07:53:00,111.56,111.56,111.56,111.56,648.0
2020-09-22 07:52:00,111.63,111.65,111.54,111.55,10444.0
2020-09-22 07:51:00,111.57,111.64,111.57,111.64,3330.0
2020-09-22 07:50:00,111.58,111.6,111.53,111.6,6154.0
2020-09-22 07:49:00,111.56,111.59,111.53,111.56,8167.0
2020-09-22 07:48:00,111.61,111.62,111.52,111.58,8066.0
2020-09-22 07:47:00,111.6,111.62,111.54,111.61,13614.0
2020-09-22 07:46:00,111.66,111.67,111.6,111.6,10584.0
2020-09-22 07:45:00,111.68,111.71,111.65,111.67,11542.0
2020-09-22 07:44:00,111.62,111.7,111.62,111.7,10615.0
2020-09-22 07:43:00,111.7,111.73,111.6,111.6,30342.0
2020-09-22 07:42:00,111.81,111.81,111.7,111.72,19656.0
2020-09-22 07:41:00,111.8,111.85,111.8,111.81,9748.0
2020-09-22 07:40:00,111.85,111.85,111.8,111.8,3302.0
2020-09-22 07:39:00,111.79,111.86,111.79,111.82,11450.0
2020-09-22 07:38:00,111.76,111.78,111.75,111.76,5287.0
2020-09-22 07:37:00,111.74,111.8,111.72,111.79,4134.0
2020-09-22 07:36:00,111.78,111.79,111.7,111.79,10794.0
2020-09-22 07:35:00,111.78,111.86,111.77,111.78,15280.0
2020-09-22 07:34:00,111.83,111.87,111.77,111.83,8772.0
2020-09-22 07:33:00,111.869,111.94,111.83,111.83,10201.0
2020-09-22 07:32:00,111.84,111.88,111.81,111.87,10008.0
2020-09-22 07:31:00,111.88,111.88,111.82,111.82,3080.0
2020-09-22 07:30:00,111.91,111.91,111.88,111.88,5396.0
2020-09-22 07:29:00,111.98,111.99,111.93,111.95,12598.0
2020-09-22 07:28:00,111.84,111.98,111.84,111.98,8458.0
2020-09-22 07:27:00,111.79,111.86,111.79,111.86,5200.0
2020-09-22 07:26:00,111.73,111.77,111.7,111.77,8089.0
2020-09-22 07:25:00,111.72,111.79,111.71,111.75,15413.0
2020-09-22 07:24:00,111.71,111.74,111.71,111.71,6153.0
2020-09-22 07:23:00,111.82,111.82,111.72,111.72,11408.0
2020-09-22 07:22:00,111.9,111.95,111.85,111.85,17149.0
2020-09-22 07:21:00,111.81,111.88,111.81,111.88,5394.0
2020-09-22 07:20:00,111.84,111.84,111.75,111.801,11937.0
2020-09-22 07:19:00,111.75,111.87,111.75,111.82,20440.0
2020-09-22 07:18:00,111.62,111.77,111.601,111.77,23505.0
2020-09-22 07:17:00,111.53,111.65,111.53,111.6,16252.0
2020-09-22 07:16:00,111.47,111.55,111.43,111.55,9451.0
2020-09-22 07:15:00,111.41,111.48,111.41,111.44,6039.0
2020-09-22 07:14:00,111.4,111.44,111.38,111.43,8429.0
2020-09-22 07:13:00,111.33,111.38,111.31,111.38,3761.0
2020-09-22 07:12:00,111.35,111.4,111.3,111.3,10213.0
2020-09-22 07:11:00,111.18,111.35,111.14,111.35,28612.0
2020-09-22 07:10:00,111.2,111.21,111.16,111.19,8126.0
2020-09-22 07:09:00,111.23,111.23,111.19,111.19,3696.0
2020-09-22 07:08:00,111.16,111.2,111.16,111.2,12304.0
2020-09-22 07:07:00,111.13,111.17,111.08,111.13,15449.0
2020-09-22 07:06:00,111.32,111.32,111.14,111.18,12045.0
2020-09-22 07:05:00,111.14,111.39,111.1,111.32,16558.0
2020-09-22 07:04:00,111.05,111.12,111.03,111.12,11232.0
2020-09-22 07:03:00,111.2,111.2,111.05,111.05,9947.0
2020-09-22 07:02:00,111.39,111.41,111.2,111.2,29821.0
2020-09-22 07:01:00,111.26,111.39,111.17,111.36,47700.0
2020-09-22 07:00:00,111.18,111.19,111.18,111.19,988.0
2020-09-22 06:59:00,111.26,111.26,111.26,111.26,158.0
2020-09-22 06:58:00,111.24,111.27,111.2,111.2,1327.0
2020-09-22 06:57:00,111.24,111.24,111.21,111.21,239.0
2020-09-22 06:56:00,111.25,111.25,111.16,111.16,3127.0
2020-09-22 06:55:00,111.31,111.31,111.28,111.28,599.0
2020-09-22 06:54:00,111.33,111.33,111.33,111.33,390.0
2020-09-22 06:53:00,111.35,111.35,111.32,111.32,1433.0
2020-09-22 06:52:00,111.33,111.36,111.33,111.36,672.0
2020-09-22 06:51:00,111.31,111.31,111.31,111.31,676.0
2020-09-22 06:50:00,111.32,111.32,111.31,111.31,1162.0
2020-09-22 06:49:00,111.43,111.43,111.3,111.3,588.0
